Date,Open,High,Low,Close,Adj Close,Volume
1995-01-25,3.0625,3.0625,3.0625,3.0625,2.276312828063965,16800
1995-01-26,3.03125,3.03125,3.0,3.03125,2.266965389251709,837600
1995-01-27,3.03125,3.03125,2.96875,2.96875,2.220224380493164,96000
1995-01-30,2.953125,2.953125,2.9375,2.9375,2.1968531608581543,32000
1995-01-31,2.921875,2.921875,2.796875,2.828125,2.115054130554199,730400
1995-02-01,2.859375,2.90625,2.84375,2.875,2.1501107215881348,487200
1995-02-02,2.90625,2.953125,2.859375,2.90625,2.1734819412231445,259200
1995-02-03,2.90625,2.90625,2.875,2.875,2.1501107215881348,2465600
1995-02-06,2.859375,2.875,2.828125,2.859375,2.1384263038635254,1220000
1995-02-07,2.859375,2.875,2.84375,2.859375,2.1384263038635254,352000
1995-02-08,2.859375,2.921875,2.859375,2.921875,2.1851673126220703,220000
1995-02-09,2.90625,3.0,2.90625,3.0,2.2435951232910156,286400
1995-02-10,3.0,3.015625,2.984375,3.0,2.2435951232910156,234400
1995-02-13,3.0,3.0625,3.0,3.046875,2.278651237487793,286400
1995-02-14,3.046875,3.125,3.046875,3.09375,2.313706874847412,204800
1995-02-15,3.078125,3.15625,3.078125,3.15625,2.3604490756988525,737600
1995-02-16,3.15625,3.21875,3.125,3.15625,2.3604490756988525,317600
1995-02-17,3.140625,3.15625,3.140625,3.140625,2.3487629890441895,92000
1995-02-21,3.125,3.1875,3.125,3.1875,2.383819103240967,162400
1995-02-22,3.1875,3.203125,3.1875,3.1875,2.383819103240967,833600
1995-02-23,3.1875,3.1875,3.125,3.125,2.33707857131958,469600
1995-02-24,3.125,3.15625,3.125,3.140625,2.3487629890441895,298400
1995-02-27,3.15625,3.15625,3.125,3.125,2.33707857131958,408000
1995-02-28,3.125,3.171875,3.109375,3.140625,2.3487629890441895,624000
1995-03-01,3.140625,3.140625,3.09375,3.140625,2.3487629890441895,96000
1995-03-02,3.125,3.125,3.109375,3.125,2.33707857131958,462400
1995-03-03,3.109375,3.109375,3.046875,3.0625,2.2903358936309814,311200
1995-03-06,3.078125,3.078125,3.015625,3.0625,2.2903358936309814,47200
1995-03-07,3.0625,3.078125,3.046875,3.0625,2.2903358936309814,242400
1995-03-08,3.046875,3.046875,3.0,3.015625,2.255280017852783,283200
1995-03-09,3.015625,3.046875,3.015625,3.046875,2.278651237487793,80800
1995-03-10,3.046875,3.0625,3.046875,3.046875,2.278651237487793,179200
1995-03-13,3.0625,3.0625,3.015625,3.015625,2.255280017852783,188000
1995-03-14,3.03125,3.046875,3.03125,3.046875,2.278651237487793,68000
1995-03-15,3.015625,3.046875,3.015625,3.046875,2.278651237487793,101600
1995-03-16,3.03125,3.046875,3.0,3.011718988418579,2.2523598670959473,148800
1995-03-17,3.0,3.046875,3.0,3.015625,2.255280017852783,548000
1995-03-20,3.015625,3.046875,3.015625,3.046875,2.278651237487793,55200
1995-03-21,3.015625,3.03125,3.0,3.0,2.2435951232910156,130400
1995-03-22,3.015625,3.015625,3.0,3.015625,2.255280017852783,512000
1995-03-23,3.015625,3.03125,3.015625,3.015625,2.255280017852783,1023200
1995-03-24,3.015625,3.046875,3.015625,3.015625,2.255280017852783,204000
1995-03-27,3.03125,3.03125,3.0,3.015625,2.255280017852783,164800
1995-03-28,3.046875,3.046875,3.0,3.03125,2.266965389251709,158400
1995-03-29,3.03125,3.03125,3.015625,3.03125,2.266965389251709,54400
1995-03-30,3.03125,3.03125,3.015625,3.03125,2.266965389251709,702400
1995-03-31,3.015625,3.046875,3.015625,3.03125,2.266965389251709,128800
1995-04-03,3.046875,3.046875,3.015625,3.03125,2.266965389251709,259200
1995-04-04,3.03125,3.03125,3.0,3.015625,2.255280017852783,261600
1995-04-05,3.015625,3.03125,3.0,3.0,2.2435951232910156,236000
1995-04-06,3.0,3.015625,3.0,3.0,2.2435951232910156,146400
1995-04-07,3.0,3.015625,3.0,3.015625,2.255280017852783,37600
1995-04-10,3.0,3.015625,2.984375,2.984375,2.231910467147827,59200
1995-04-11,3.0,3.015625,2.953125,2.96875,2.220224380493164,383200
1995-04-12,2.96875,2.984375,2.9375,2.9375,2.1968531608581543,2565600
1995-04-13,2.9375,2.984375,2.9375,2.984375,2.231910467147827,1783200
1995-04-17,3.015625,3.03125,3.0,3.03125,2.266965389251709,132800
1995-04-18,3.03125,3.03125,3.0,3.015625,2.255280017852783,80800
1995-04-19,3.0,3.03125,3.0,3.03125,2.266965389251709,184800
1995-04-20,3.0,3.015625,3.0,3.015625,2.255280017852783,28800
1995-04-21,3.015625,3.125,3.0,3.09375,2.313706874847412,1955200
1995-04-24,3.09375,3.109375,3.078125,3.109375,2.3253912925720215,968000
1995-04-25,3.078125,3.125,3.078125,3.125,2.351256847381592,744800
1995-04-26,3.125,3.15625,3.09375,3.140625,2.3630123138427734,438400
1995-04-27,3.15625,3.203125,3.140625,3.203125,2.4100375175476074,741600
1995-04-28,3.1875,3.21875,3.140625,3.21875,2.4217941761016846,433600
1995-05-01,3.21875,3.234375,3.203125,3.21875,2.4217941761016846,196000
1995-05-02,3.203125,3.25,3.203125,3.25,2.4453067779541016,1100000
1995-05-03,3.234375,3.234375,3.171875,3.171875,2.3865244388580322,3276000
1995-05-04,3.1875,3.234375,3.171875,3.171875,2.3865244388580322,1644800
1995-05-05,3.171875,3.203125,3.171875,3.1875,2.3982808589935303,461600
1995-05-08,3.21875,3.234375,3.203125,3.234375,2.43355131149292,156800
1995-05-09,3.234375,3.28125,3.234375,3.28125,2.4688198566436768,548800
1995-05-10,3.28125,3.296875,3.265625,3.265625,2.4570629596710205,282400
1995-05-11,3.296875,3.296875,3.25,3.265625,2.4570629596710205,542400
1995-05-12,3.265625,3.3125,3.1875,3.3125,2.49233078956604,919200
1995-05-15,3.3125,3.359375,3.3125,3.359375,2.5276012420654297,521600
1995-05-16,3.359375,3.4375,3.34375,3.4375,2.5863804817199707,662400
1995-05-17,3.4375,3.453125,3.390625,3.390625,2.551114082336426,128800
1995-05-18,3.40625,3.40625,3.34375,3.359375,2.5276012420654297,204000
1995-05-19,3.359375,3.4375,3.28125,3.421875,2.574625253677368,220000
1995-05-22,3.421875,3.453125,3.421875,3.453125,2.5981385707855225,244000
1995-05-23,3.453125,3.46875,3.4375,3.46875,2.6098947525024414,164800
1995-05-24,3.46875,3.46875,3.359375,3.390625,2.551114082336426,173600
1995-05-25,3.40625,3.4375,3.28125,3.28125,2.4688198566436768,121600
1995-05-26,3.296875,3.296875,3.15625,3.234375,2.43355131149292,88000
1995-05-30,3.25,3.25,3.1875,3.1875,2.3982808589935303,131200
1995-05-31,3.21875,3.234375,3.171875,3.171875,2.3865244388580322,678400
1995-06-01,3.203125,3.25,3.1875,3.25,2.4453067779541016,703200
1995-06-02,3.25,3.375,3.25,3.375,2.539358139038086,286400
1995-06-05,3.359375,3.4375,3.359375,3.40625,2.5628693103790283,164000
1995-06-06,3.40625,3.4375,3.40625,3.4375,2.5863804817199707,2935200
1995-06-07,3.46875,3.5,3.46875,3.484375,2.621650218963623,316000
1995-06-08,3.5,3.5625,3.5,3.5625,2.6804325580596924,169600
1995-06-09,3.5625,3.5625,3.5,3.5,2.6334071159362793,382400
1995-06-12,3.5,3.5,3.40625,3.421875,2.574625253677368,282400
1995-06-13,3.390625,3.421875,3.328125,3.375,2.539358139038086,501600
1995-06-14,3.375,3.375,3.296875,3.359375,2.5276012420654297,516000
1995-06-15,3.359375,3.359375,3.328125,3.359375,2.5276012420654297,81600
1995-06-16,3.359375,3.453125,3.359375,3.390625,2.551114082336426,196000
1995-06-19,3.40625,3.484375,3.40625,3.4375,2.5863804817199707,515200
1995-06-20,3.5,3.53125,3.46875,3.5,2.6334071159362793,171200
1995-06-21,3.46875,3.484375,3.453125,3.484375,2.621650218963623,236800
1995-06-22,3.484375,3.484375,3.453125,3.46875,2.6098947525024414,125600
1995-06-23,3.46875,3.484375,3.453125,3.453125,2.5981385707855225,216000
1995-06-26,3.4375,3.5,3.4375,3.5,2.6334071159362793,246400
1995-06-27,3.484375,3.484375,3.421875,3.4375,2.5863804817199707,272000
1995-06-28,3.421875,3.671875,3.421875,3.578125,2.692188024520874,1176000
1995-06-29,3.59375,3.609375,3.5,3.53125,2.656919479370117,366400
1995-06-30,3.546875,3.59375,3.546875,3.5625,2.6804325580596924,1301600
1995-07-03,3.5625,3.625,3.5625,3.625,2.7274575233459473,201600
1995-07-05,3.625,3.734375,3.625,3.734375,2.80975079536438,336800
1995-07-06,3.796875,3.828125,3.75,3.765625,2.8332631587982178,270400
1995-07-07,3.75,3.9375,3.75,3.921875,2.9508259296417236,647200
1995-07-10,3.953125,4.078125,3.9375,4.078125,3.068389415740967,1237600
1995-07-11,4.078125,4.078125,4.015625,4.0625,3.0566325187683105,472000
1995-07-12,4.046875,4.078125,4.03125,4.078125,3.068389415740967,903200
1995-07-13,4.0625,4.078125,4.046875,4.078125,3.068389415740967,450400
1995-07-14,4.0625,4.0625,3.953125,4.03125,3.0331203937530518,188000
1995-07-17,3.96875,4.0,3.875,3.890625,2.9273149967193604,482400
1995-07-18,3.875,3.9375,3.78125,3.9375,2.962583303451538,251200
1995-07-19,3.96875,3.96875,3.78125,3.859375,2.903801679611206,277600
1995-07-20,3.875,3.921875,3.875,3.890625,2.9273149967193604,89600
1995-07-21,3.859375,3.9375,3.859375,3.9375,2.962583303451538,132800
1995-07-24,3.9375,3.96875,3.921875,3.96875,2.986095666885376,52800
1995-07-25,3.953125,4.046875,3.9375,4.03125,3.0331203937530518,1104000
1995-07-26,4.046875,4.0625,4.0,4.0625,3.0566325187683105,121600
1995-07-27,4.0625,4.125,4.03125,4.09375,3.080145835876465,996800
1995-07-28,4.078125,4.15625,4.0625,4.09375,3.0943186283111572,491200
1995-07-31,4.09375,4.09375,4.046875,4.0625,3.0706965923309326,196000
1995-08-01,4.0625,4.09375,4.0625,4.09375,3.0943186283111572,198400
1995-08-02,4.0625,4.09375,4.0625,4.078125,3.082508087158203,79200
1995-08-03,4.078125,4.109375,4.0625,4.109375,3.106128692626953,439200
1995-08-04,4.125,4.125,4.0625,4.0625,3.0706965923309326,82400
1995-08-07,4.046875,4.0625,4.03125,4.046875,3.0588884353637695,664800
1995-08-08,4.046875,4.046875,4.0,4.0,3.023456573486328,223200
1995-08-09,3.984375,4.0,3.90625,4.0,3.023456573486328,2565600
1995-08-10,3.984375,3.984375,3.921875,3.9375,2.97621488571167,124000
1995-08-11,3.921875,3.96875,3.921875,3.9375,2.97621488571167,250400
1995-08-14,3.90625,3.921875,3.84375,3.859375,2.9171626567840576,223200
1995-08-15,3.875,3.890625,3.875,3.875,2.9289727210998535,163200
1995-08-16,3.890625,3.90625,3.875,3.90625,2.9525933265686035,1592000
1995-08-17,3.921875,3.96875,3.90625,3.953125,2.988024950027466,168000
1995-08-18,3.953125,3.96875,3.921875,3.96875,2.9998350143432617,112000
1995-08-21,3.96875,3.96875,3.953125,3.96875,2.9998350143432617,551200
1995-08-22,3.96875,3.984375,3.9375,3.96875,2.9998350143432617,71200
1995-08-23,3.96875,3.96875,3.921875,3.96875,2.9998350143432617,469600
1995-08-24,3.953125,4.0,3.9375,3.96875,2.9998350143432617,145600
1995-08-25,3.953125,3.953125,3.859375,3.859375,2.9171626567840576,399200
1995-08-28,3.859375,3.859375,3.8125,3.8125,2.8817315101623535,104000
1995-08-29,3.828125,3.828125,3.75,3.75,2.834491014480591,352000
1995-08-30,3.75,3.75,3.71875,3.71875,2.810868501663208,655200
1995-08-31,3.71875,3.71875,3.703125,3.71875,2.810868501663208,539200
1995-09-01,3.734375,3.921875,3.734375,3.875,2.9289727210998535,783200
1995-09-05,3.921875,4.09375,3.90625,4.09375,3.0943186283111572,288800
1995-09-06,4.125,4.234375,4.125,4.1875,3.1651804447174072,1125600
1995-09-07,4.203125,4.203125,3.90625,3.9375,2.97621488571167,1861600
1995-09-08,3.9375,4.015625,3.921875,4.015625,3.035266876220703,186400
1995-09-11,4.015625,4.015625,3.9375,3.953125,2.988024950027466,300800
1995-09-12,3.921875,3.921875,3.84375,3.84375,2.9053516387939453,348000
1995-09-13,3.859375,3.875,3.828125,3.828125,2.8935418128967285,398400
1995-09-14,3.828125,3.828125,3.6875,3.75,2.834491014480591,972000
1995-09-15,3.75,3.75,3.703125,3.75,2.834491014480591,924800
1995-09-18,3.78125,3.8125,3.773437976837158,3.78125,2.8581106662750244,519200
1995-09-19,3.78125,3.875,3.703125,3.875,2.9289727210998535,910400
1995-09-20,3.875,3.953125,3.875,3.90625,2.9525933265686035,346400
1995-09-21,3.890625,3.96875,3.890625,3.96875,2.9998350143432617,148000
1995-09-22,3.953125,4.03125,3.9375,3.9375,2.97621488571167,628800
1995-09-25,3.9375,3.9375,3.890625,3.890625,2.940783977508545,131200
1995-09-26,3.90625,3.90625,3.828125,3.84375,2.9053516387939453,112000
1995-09-27,3.84375,3.84375,3.75,3.78125,2.8581106662750244,189600
1995-09-28,3.75,3.8125,3.75,3.8125,2.8817315101623535,943200
1995-09-29,3.84375,4.015625,3.84375,4.0,3.023456573486328,862400
1995-10-02,4.015625,4.015625,3.9375,3.953125,2.988024950027466,251200
1995-10-03,3.96875,3.984375,3.875,3.9375,2.97621488571167,149600
1995-10-04,3.921875,3.96875,3.890625,3.890625,2.940783977508545,112000
1995-10-05,3.90625,3.90625,3.875,3.875,2.9289727210998535,131200
1995-10-06,3.890625,3.890625,3.875,3.875,2.9289727210998535,317600
1995-10-09,3.890625,3.890625,3.828125,3.828125,2.8935418128967285,24800
1995-10-10,3.8125,3.828125,3.78125,3.796875,2.869920492172241,92800
1995-10-11,3.8125,3.8125,3.765625,3.78125,2.8581106662750244,595200
1995-10-12,3.71875,3.75,3.703125,3.75,2.834491014480591,598400
1995-10-13,3.765625,3.78125,3.71875,3.734375,2.822679281234741,754400
1995-10-16,3.75,3.765625,3.75,3.75,2.834491014480591,1540000
1995-10-17,3.75,3.78125,3.734375,3.75,2.834491014480591,141600
1995-10-18,3.765625,3.765625,3.703125,3.703125,2.7990593910217285,367200
1995-10-19,3.71875,3.71875,3.5625,3.609375,2.7281970977783203,163200
1995-10-20,3.59375,3.59375,3.5,3.515625,2.657334089279175,835200
1995-10-23,3.484375,3.5,3.453125,3.5,2.645524024963379,447200
1995-10-24,3.46875,3.5,3.46875,3.5,2.645524024963379,554400
1995-10-25,3.5,3.59375,3.5,3.5625,2.692765235900879,577600
1995-10-26,3.546875,3.5625,3.453125,3.46875,2.621903419494629,176000
1995-10-27,3.453125,3.484375,3.453125,3.484375,2.633713722229004,48800
1995-10-30,3.484375,3.5625,3.484375,3.5625,2.707333564758301,62400
1995-10-31,3.546875,3.6875,3.546875,3.6875,2.8023276329040527,113600
1995-11-01,3.71875,3.8125,3.6875,3.796875,2.8854472637176514,313600
1995-11-02,3.796875,3.796875,3.734375,3.78125,2.8735733032226562,87200
1995-11-03,3.765625,3.84375,3.765625,3.84375,2.9210703372955322,98400
1995-11-06,3.828125,3.828125,3.8125,3.8125,2.897321939468384,32000
1995-11-07,3.84375,3.84375,3.734375,3.78125,2.8735733032226562,120800
1995-11-08,3.796875,3.859375,3.78125,3.859375,2.9329445362091064,46400
1995-11-09,3.84375,3.859375,3.828125,3.859375,2.9329445362091064,511200
1995-11-10,3.84375,3.84375,3.8125,3.84375,2.9210703372955322,32800
1995-11-13,3.8125,3.875,3.8125,3.875,2.9448189735412598,104000
1995-11-14,3.859375,3.859375,3.8125,3.859375,2.9329445362091064,326400
1995-11-15,3.859375,3.90625,3.859375,3.90625,2.9685680866241455,408000
1995-11-16,3.921875,3.9375,3.8125,3.9375,2.992316722869873,536000
1995-11-17,3.9375,3.9375,3.8125,3.90625,2.9685680866241455,503200
1995-11-20,3.875,3.921875,3.84375,3.84375,2.9210703372955322,163200
1995-11-21,3.84375,3.859375,3.796875,3.8125,2.897321939468384,272800
1995-11-22,3.8125,3.84375,3.78125,3.828125,2.909195899963379,1488000
1995-11-24,3.796875,3.796875,3.78125,3.796875,2.8854472637176514,25600
1995-11-27,3.796875,3.796875,3.765625,3.78125,2.8735733032226562,135200
1995-11-28,3.765625,3.796875,3.765625,3.796875,2.8854472637176514,96000
1995-11-29,3.78125,3.796875,3.703125,3.734375,2.8379509449005127,589600
1995-11-30,3.75,3.75,3.6875,3.703125,2.814202070236206,412800
1995-12-01,3.71875,3.734375,3.6875,3.71875,2.8260769844055176,707200
1995-12-04,3.703125,3.84375,3.703125,3.828125,2.909195899963379,670400
1995-12-05,3.859375,3.9375,3.859375,3.859375,2.9329445362091064,344800
1995-12-06,3.859375,3.9375,3.859375,3.9375,2.992316722869873,94400
1995-12-07,3.9375,3.96875,3.921875,3.96875,3.0160651206970215,252000
1995-12-08,3.96875,3.984375,3.90625,3.921875,2.9804415702819824,97600
1995-12-11,3.9375,3.953125,3.828125,3.828125,2.909195899963379,122400
1995-12-12,3.796875,3.8125,3.75,3.78125,2.8735733032226562,246400
1995-12-13,3.796875,3.8125,3.71875,3.75,2.8498260974884033,170400
1995-12-14,3.71875,3.875,3.6875,3.859375,2.9329445362091064,259200
1995-12-15,3.875,3.890625,3.84375,3.84375,2.9210703372955322,428000
1995-12-18,3.84375,3.84375,3.75,3.765625,2.8617005348205566,88000
1995-12-19,3.765625,3.84375,3.765625,3.8125,2.897321939468384,462400
1995-12-20,3.828125,3.875,3.8125,3.859375,2.9329445362091064,123200
1995-12-21,3.859375,3.859375,3.78125,3.828125,2.909195899963379,109600
1995-12-22,3.8125,3.875,3.796875,3.875,2.9448189735412598,212000
1995-12-26,3.875,3.90625,3.859375,3.890625,2.9566948413848877,80800
1995-12-27,3.90625,3.921875,3.890625,3.921875,2.9804415702819824,104800
1995-12-28,3.9375,4.0,3.9375,4.0,3.039813995361328,267200
1995-12-29,3.984375,4.03125,3.984375,4.0,3.039813995361328,95200
1996-01-02,3.984375,4.03125,3.984375,4.015625,3.0516884326934814,340000
1996-01-03,4.015625,4.046875,3.984375,4.015625,3.0516884326934814,180800
1996-01-04,4.015625,4.03125,3.984375,4.0,3.039813995361328,125600
1996-01-05,3.984375,4.015625,3.96875,4.0,3.039813995361328,355200
1996-01-08,4.015625,4.015625,3.96875,4.015625,3.0516884326934814,90400
1996-01-09,4.0,4.015625,3.9375,3.9375,2.992316722869873,122400
1996-01-10,3.953125,3.953125,3.9375,3.9375,2.992316722869873,768000
1996-01-11,3.953125,3.984375,3.9375,3.953125,3.0041911602020264,94400
1996-01-12,3.9375,3.9375,3.78125,3.828125,2.909195899963379,886400
1996-01-15,3.828125,3.84375,3.765625,3.765625,2.8617005348205566,492800
1996-01-16,3.765625,3.765625,3.734375,3.734375,2.8379509449005127,516800
1996-01-17,3.765625,3.84375,3.765625,3.796875,2.8854472637176514,91200
1996-01-18,3.78125,3.8125,3.765625,3.765625,2.8617005348205566,80000
1996-01-19,3.75,3.75,3.65625,3.703125,2.814202070236206,260800
1996-01-22,3.71875,3.796875,3.71875,3.796875,2.8854472637176514,270400
1996-01-23,3.8125,3.859375,3.804687976837158,3.828125,2.909195899963379,139200
1996-01-24,3.828125,3.828125,3.78125,3.78125,2.8735733032226562,264000
1996-01-25,3.78125,3.8125,3.78125,3.796875,2.8854472637176514,268000
1996-01-26,3.78125,3.78125,3.734375,3.75,2.8498260974884033,277600
1996-01-29,3.734375,3.734375,3.625,3.640625,2.76670503616333,357600
1996-01-30,3.578125,3.625,3.5625,3.625,2.7690913677215576,521600
1996-01-31,3.59375,3.625,3.546875,3.625,2.7690913677215576,351200
1996-02-01,3.625,3.65625,3.546875,3.578125,2.7332849502563477,799200
1996-02-02,3.59375,3.65625,3.59375,3.640625,2.7810280323028564,1616000
1996-02-05,3.671875,3.734375,3.640625,3.71875,2.8407065868377686,509600
1996-02-06,3.78125,3.875,3.71875,3.734375,2.8526418209075928,885600
1996-02-07,3.765625,3.84375,3.765625,3.8125,2.912321090698242,338400
1996-02-08,3.84375,3.859375,3.796875,3.828125,2.924257755279541,332800
1996-02-09,3.84375,3.859375,3.828125,3.84375,2.9361934661865234,264000
1996-02-12,3.859375,3.875,3.828125,3.84375,2.9361934661865234,387200
1996-02-13,3.859375,3.984375,3.859375,3.9375,3.007807493209839,408800
1996-02-14,3.953125,4.0625,3.953125,4.046875,3.091357707977295,669600
1996-02-15,4.046875,4.109375,4.046875,4.078125,3.115227699279785,979200
1996-02-16,4.046875,4.078125,4.03125,4.0625,3.103292465209961,360000
1996-02-20,4.03125,4.078125,3.953125,3.984375,3.0436148643493652,232000
1996-02-21,4.0,4.109375,4.0,4.078125,3.115227699279785,131200
1996-02-22,4.0625,4.09375,4.03125,4.046875,3.091357707977295,265600
1996-02-23,4.09375,4.109375,4.046875,4.078125,3.115227699279785,496800
1996-02-26,4.078125,4.09375,4.0625,4.0625,3.103292465209961,173600
1996-02-27,4.09375,4.109375,4.078125,4.109375,3.1391007900238037,195200
1996-02-28,4.109375,4.140625,4.109375,4.125,3.1510367393493652,283200
1996-02-29,4.125,4.125,4.078125,4.09375,3.127164840698242,113600
1996-03-01,4.09375,4.125,4.09375,4.109375,3.1391007900238037,583200
1996-03-04,4.109375,4.125,4.09375,4.109375,3.1391007900238037,787200
1996-03-05,4.125,4.15625,4.125,4.140625,3.162973165512085,100000
1996-03-06,4.140625,4.15625,4.140625,4.140625,3.162973165512085,154400
1996-03-07,4.140625,4.140625,4.0625,4.078125,3.115227699279785,71200
1996-03-08,4.125,4.125,3.953125,3.984375,3.0436148643493652,192800
1996-03-11,3.9375,3.984375,3.921875,3.96875,3.031679630279541,108800
1996-03-12,3.984375,4.015625,3.953125,4.0,3.0555498600006104,212000
1996-03-13,4.015625,4.0625,4.015625,4.015625,3.067486524581909,249600
1996-03-14,4.0,4.03125,4.0,4.0,3.0555498600006104,144800
1996-03-15,4.0,4.046875,3.984375,4.03125,3.079423189163208,167200
1996-03-18,4.0,4.09375,4.0,4.09375,3.127164840698242,186400
1996-03-19,4.0625,4.171875,4.0625,4.140625,3.162973165512085,354400
1996-03-20,4.140625,4.171875,4.125,4.171875,3.1868443489074707,286400
1996-03-21,4.15625,4.171875,4.109375,4.125,3.1510367393493652,205600
1996-03-22,4.15625,4.171875,4.15625,4.15625,3.17490816116333,637600
1996-03-25,4.171875,4.171875,4.078125,4.109375,3.1391007900238037,133600
1996-03-26,4.140625,4.15625,4.109375,4.125,3.1510367393493652,648800
1996-03-27,4.15625,4.171875,4.15625,4.171875,3.1868443489074707,1146400
1996-03-28,4.15625,4.203125,4.15625,4.203125,3.2107152938842773,364000
1996-03-29,4.1875,4.203125,4.15625,4.15625,3.17490816116333,152800
1996-04-01,4.203125,4.328125,4.203125,4.296875,3.2823286056518555,708800
